0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.0, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.0, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.0, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.13701986457496798, 0.0, 0.13701986457496798, 0.13701986457496798, 0.2717896013505688, 0.13476973677560092, 0.0, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1344769389294954, 0.1344769389294954, -0.000292797846105469, -0.000292797846105469, -0.000292797846105469, -0.000292797846105469, 0.13672706672886242, 0.2714968035044633, 0.1344769389294954, 0.1344769389294954, 0.2714968035044633, 0.13672706672886242, 0.13672706672886242, -0.000292797846105469, -0.000292797846105469, -0.000292797846105469, -0.000292797846105469, 0.1344769389294954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00045398225291729466, -0.00045398225291729466, -0.00045398225291729466, 0.13402295667657813, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, 0.13627308447594527, 0.13627308447594527, 0.27104282125154616, 0.13402295667657813, 0.27104282125154616, 0.27104282125154616, 0.13672706672886242, 0.13672706672886242, -0.000292797846105469, 0.13751913961571438, -0.000292797846105469, -0.000292797846105469, 0.27183489413839823, 0.13706515736279698, 0.13706515736279698, 0.13751913961571438, 0.13706515736279698, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13781193746181986, 0.13781193746181986, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.27212769198450365, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.2743778197838703, 0.2743778197838703, 0.2743778197838703, 0.40914755655947116, 0.40914755655947116, 0.2743778197838703, 0.2743778197838703, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.14259364676585765, 0.1430476290187747, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.13535677186076525, 0.2776123279926885, 0.2776123279926885, 0.2776123279926885, 0.14059246341772025, 0.14059246341772025, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.005235691556954943, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.14059246341772025, 0.1352797781800382, -7.699368072713659e-05, -7.699368072713659e-05, 0.0, 0.0, 0.0, -0.00022390094649962444, -0.00022390094649962444, 0.13679596362846838, 0.13679596362846838, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.00022390094649962444, -0.000300894627226761, -0.000300894627226761, -0.000300894627226761, -0.000300894627226761, 0.0, -7.699368072713659e-05, -7.699368072713659e-05, -7.699368072713659e-05, -7.699368072713659e-05, -7.699368072713659e-05, -7.699368072713659e-05, 0.4473007448139516, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.4489638375281544, 0.4489638375281544, 0.4489638375281544, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3118669792724591, 0.3118669792724591, 0.3118669792724591, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.1390958880917229, 0.2739073927878082, 0.13855062092704265, 0.13597102971054723, 0.13597102971054723, 0.27165488722923975, 0.40867475180420737, 0.27299089428551476, 0.13444027335847222, 0.13444027335847222, 0.13444027335847222, 0.13444027335847222, -0.002579591216495638, 0.13597102971054723, 0.13597102971054723, 0.13597102971054723, 0.13597102971054723, 0.13597102971054723, 0.13597102971054723, 0.13597102971054723, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13855062092704265, 0.13535677186076525, -0.00045398225291729466, 0.27427428893005873, 0.27427428893005873, 0.4096653486026459, 0.4096653486026459, 0.27398149108395337, 0.27398149108395337, 0.41307737917567583, 0.3154718697428461, 0.3154718697428461, 0.3154718697428461, 0.0407435985598701, 0.0407435985598701, 0.0407435985598701, -0.09835228953185288, -0.000746780099022763, -0.000746780099022763, -0.000292797846105469, 0.13741560876190254, 0.13741560876190254, 0.2744354733368704, 0.2744354733368704, 0.2744354733368704, 0.2744354733368704, 0.2744354733368704, 0.2747282711829761, 0.2747282711829761, 0.13770840660800807, 0.13770840660800807, 0.27840440087954027, 0.14259364676585765, 0.14259364676585765, 0.14259364676585765, 0.2782775042845498, 0.2782775042845498, 0.14259364676585765, 0.14230084891975206, 0.14230084891975206, 0.1837912275786451, 0.17855553602169003, 0.17855553602169003, 0.17855553602169003, 0.17884833386779556, 0.17884833386779556, 0.03975244577607251, 0.14259364676585765, 0.14259364676585765, 0.14230084891975206, 0.14230084891975206, 0.14230084891975206, 0.14230084891975206, 0.14230084891975206, 0.14230084891975206, 0.14230084891975206, 0.14230084891975206, 0.14259364676585765, 0.14259364676585765, 0.14259364676585765, 0.1430476290187747, 0.13535677186076525, 0.13535677186076525, 0.13535677186076525, 0.13535677186076525, 0.27104062937945794, 0.27104062937945794, 0.13513287091426554, 0.13513287091426554, 0.13513287091426554, 0.13535677186076525, 0.13535677186076525, 0.13535677186076525, 0.13535677186076525, 0.13513287091426554, 0.13513287091426554, 0.13513287091426554, 0.13513287091426554, 0.13535677186076525, 0.13506397401465972, 0.1402996655716149, 0.1402996655716149, 0.1402996655716149, 0.13460999176174251, 0.13460999176174251, 0.13460999176174251, 0.13460999176174251, 0.13490278960784796, 0.13490278960784796, 0.13490278960784796, 0.13535677186076525, 0.13535677186076525, 0.0, 0.0, 0.1356838575186926, 0.1356838575186926, 0.1356838575186926, 0.1356838575186926, 0.1356068638379655, -7.699368072713659e-05, -7.699368072713659e-05, -7.699368072713659e-05, 0.13469274309487386, 0.13469274309487386, 0.13469274309487386, 0.13469274309487386, 0.13446884214837426, 0.13446884214837426, 0.13446884214837426, 0.13417604430226884, 0.13417604430226884, 0.13417604430226884, 0.13417604430226884, 0.26940591956804394, 0.2696298205145434, 0.2696298205145434, 0.2696298205145434, 0.2699226183606491, 0.2699226183606491, 0.2699996120413764, 0.1356068638379655, 0.4473007448139516, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.3119439729531863, 0.1771742361775855, 0.17695033523108583, 0.31172007200668655, 0.3114272741605813, 0.3169557635636418, 0.31172007200668655, 0.04126647771239322, 0.04081249545947595, 0.17626011543449388, 0.1800409995859355, 0.31481073636153656, 0.1800409995859355, 0.31481073636153656, 0.1800409995859355, 0.4133303665374585, 0.27132780157131214, 0.273679436318555, 0.13597102971054723, 0.13597102971054723, 0.27165488722923975, 0.13597102971054723, 0.27299089428551476, 0.27299089428551476, 0.27299089428551476, 0.27299089428551476, 0.27299089428551476, 0.27299089428551476, 0.27299089428551476, 0.13444027335847222, 0.13597102971054723, -0.002579591216495638, -0.0028034921629952595, 0.13574712876404738, -0.0030962900091007343, 0.27795254346378767, 0.13490491444501285, -0.0032574744159125564, -0.0032574744159125564, -0.002579591216495638, -0.002579591216495638, -0.002579591216495638, -0.002579591216495638, -0.002579591216495638, -0.002579591216495638, -0.002579591216495638, 0.13535677186076525, -0.00045398225291729466, 0.13656588232205072, 0.13656588232205072, 0.27195694199463794, 0.13627308447594527, 0.13627308447594527, -0.000746780099022763, 0.13696162650898522, 0.13696162650898522, 0.13696162650898522, 0.13696162650898522, 0.13696162650898522, 0.27398149108395337, 0.27398149108395337, 0.27398149108395337, 0.2741345787096439, 0.27435847965614335, 0.2744354733368704, 0.5528398742164109, 0.13672706672886242, 0.13627308447594527, 0.13627308447594527, 0.13627308447594527, 0.13627308447594527, 0.13627308447594527, 0.13656588232205072, 0.13656588232205072, 0.13725442435509078, 0.0, 0.1430476290187747, 0.1430476290187747, 0.1430476290187747, 0.1430476290187747, 0.2782775042845498, 0.14259364676585765, 0.1430476290187747, 0.1430476290187747, 0.14259364676585765, 0.14259364676585765, 0.1430476290187747, 0.1430476290187747, 0.1430476290187747, 0.14259364676585765, 0.14259364676585765, 0.2816895348575806, 0.17945697948140163, 0.41583701078777413, 0.2776576207805173, 0.277950418626623, 0.14259364676585765, 0.14259364676585765, 0.14259364676585765, 0.1427548311726694, 0.1427548311726694, 0.1427548311726694, 0.14259364676585765, 0.14259364676585765, 0.14259364676585765, 0.1430476290187747, 0.1352797781800382, 0.1352797781800382, 0.1352797781800382, 0.13535677186076525, 0.27104062937945794, 0.1352797781800382, 0.13505587723353846, 0.13505587723353846, 0.13505587723353846, 0.13505587723353846, 0.13505587723353846, 0.13513287091426554, 0.13513287091426554, 0.13513287091426554, 0.2729448083760855, 0.4119637027870813, 0.3100320420381293, 0.41072786968342506, 0.27257501684925267, 0.27552391503581797, 0.2702882234788627, 0.27028575249931364, 0.13460189498062128, 0.1352797781800382, 0.1352797781800382, 0.1352797781800382, 0.1352797781800382, 0.1352797781800382, 0.1352797781800382, 0.1352797781800382, 0.40922239672808886, 0.27386562486732385, 0.13476973677560092, 0.27386562486732385, 0.40954948238601624, 0.40954948238601624, 0.40954948238601624, 0.2704535942942935, 0.2704535942942935, 0.40954948238601624, 0.40954948238601624, 0.2704535942942935, 0.40954948238601624, 0.40954948238601624, 0.40954948238601624, 0.40954948238601624, 0.3129790853822351, 0.5881260068075097, 0.5445364627199489, 0.6853742920490609, 0.4069698911695208, 0.4090955001330991, 0.4090955001330991, 0.40954948238601624, 0.40954948238601624, 0.40954948238601624, 0.5481001033130597, 0.41241624579436653, 0.40954948238601624, 0.4133303665374585, 0.4462004355220912, 0.31084366366132604, 0.31084366366132604, 0.1731352570533179, 0.30881911457201067, 0.1731352570533179, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.03836552027771702, 0.1774614083694398, 0.5846339726114749, 0.3107666699805989, 0.17335250061164972, 0.31669292747652966, 0.17404937779640947, 0.17359539554349204, 0.03836552027771702, 0.03836552027771702, -0.10018510064932573, -0.10018510064932573, 0.037523305958682286, 0.037523305958682286, 0.037523305958682286, 0.13512881539151245, 0.13535677186076525, 0.0, 0.13770840660800807, 0.0, 0.1356838575186926, 0.0, 0.0, 0.0, 0.13770840660800807, 0.0, 0.0, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.27611575266669086, 0.3115916038985201, 0.4503661257720625, 0.17440133547607056, 0.4127676805572851, 0.13444027335847222, 0.2696701486242476, 0.13444027335847222, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.13535677186076525, 0.0, 0.13656588232205072, 0.13656588232205072, 0.13493707741966982, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, 0.13627308447594527, 0.13627308447594527, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, -0.000292797846105469, 0.27582295482058516, 0.1735903994444065, 0.4553860131636388, 0.17971402071375261, 0.31441539102543253, 0.1336164995787224, 0.13235748620317422, -0.0033263713155184016, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, 0.0, -0.00045398225291729466, -0.00045398225291729466, 0.0, 0.2783274071988133, 0.1425166530851304, 0.1425166530851304, 0.14259364676585765, 0.27798470643844436, 0.14230084891975206, 0.14207694797325263, 0.14207694797325263, 0.14207694797325263, 0.14207694797325263, 0.00426501051143255, 0.00426501051143255, 0.00426501051143255, 0.00426501051143255, 0.00426501051143255, 0.1436536964492609, 0.17866490659454962, 0.4092424061191791, 0.1797512167204606, 0.17746442335007054, 0.042107651489305065, 0.2753970184408273, 0.13942036307602984, 0.13964426402252914, 0.142223855239025, 0.142223855239025, 0.1425166530851304, 0.1425166530851304, 0.1425166530851304, 0.1429706353380476, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.4088525668412775, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.13781193746181986, 0.13781193746181986, 0.13781193746181986, 0.13781193746181986, 0.13781193746181986, 0.13781193746181986, 0.2769078255535431, 0.31169513475233196, 0.41029008084542856, 0.27287591147647966, 0.2758248096630444, 0.17556319988975494, 0.31071608147480323, 0.2705121244253624, 0.27058911810608977, 0.27058911810608977, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.27316870932258486, 0.6800350696382943, 0.5446782977775289, 0.5446782977775289, 0.4069698911695208, 0.4069698911695208, 0.4069698911695208, 0.4069698911695208, 0.40954948238601624, 0.40954948238601624, 0.40954948238601624, 0.40954948238601624, 0.5481001033130597, 0.5481001033130597, 0.5481001033130597, 0.6858085099210671, 0.6858085099210671, 0.7249219704359783, 0.6858085099210671, 0.8208724839357263, 0.8262765477233471, 0.5856234092717416, 0.5876720245545924, 0.5881260068075097, 0.6832289187045714, 0.547545061185879, 0.547545061185879, 0.6832289187045714, 0.6858085099210671, 0.6858085099210671, 0.5510387731454658, 0.2739073927878082, 0.2728663754497264, 0.13476973677560092, 0.0, 0.1356838575186926, 0.13855062092704265, 0.0, 0.0, 0.0, 0.0, 0.13855062092704265, 0.0, 0.0, 0.0, 0.0, 0.1390958880917229, 0.31243381821755484, 0.17487263395077896, 0.13506397401465972, 0.042862528369449114, 0.13310426630219702, -0.09805949168574735, -0.09768250311355724, -0.09760550943283017, -0.002579591216495638, -0.002579591216495638, -0.002579591216495638, 0.0, 0.0, -0.002579591216495638, 0.13535677186076525, -0.00045398225291729466, 0.0, 0.0, 0.1356838575186926, 0.0, 0.0, 0.0, 0.13701986457496798, 0.13656588232205072, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.27611575266669086, 0.17388319729051194, 0.4094980079585768, 0.27208383858962754, 0.2774879023772474, 0.27270372209366056, 0.13656588232205072, 0.03933736146141076, 0.13701986457496798, 0.13701986457496798, 0.13444027335847222, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.0051586978762278215, 0.004704715623310507, 0.0051586978762278215, 0.005235691556954943, 0.14062675122954207, 0.004942893710849476, 0.0047189927643498525, 0.0047189927643498525, 0.0047189927643498525, 0.14207694797325263, 0.0047189927643498525, 0.0047189927643498525, 0.0047189927643498525, -0.00022390094649962444, -0.00022390094649962444, 0.13887198714522325, 0.17388319729051194, 0.27712014246723177, 0.14007576462511517, 0.13995133900967408, 0.1403258566023154, 0.00418801683070542, -0.09296351034920726, 0.00486590003012233, 0.0, -0.002579591216495638, -7.699368072713659e-05, 0.0, 0.0, 0.005235691556954943, -7.699368072713659e-05, -0.00045398225291729466, -0.00045398225291729466, -0.00045398225291729466, 0.13493707741966982, 0.1369881636820701, 0.1369881636820701, -0.0008237737797498998, -0.000746780099022763, 0.13706515736279698, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, -0.000746780099022763, 0.2758601508272931, 0.17313641719148928, 0.13394596299585096, 0.13976868963797043, 0.142223855239025, 0.2726720212007625, 0.1369881636820701, 0.03938265424923991, 0.03945964792996707, -0.000746780099022763, -0.0033263713155184016, -0.0030335734694129307, -0.00045398225291729466, -0.00045398225291729466, 0.0, 0.4088525668412775, 0.5465609734492851, 0.5461069911963687, 0.4088525668412775, 0.4088525668412775, 0.4088525668412775, 0.40839858458836037, 0.4088525668412775, 0.5465609734492851, 0.5461069911963687, 0.5461069911963687, 0.5461069911963687, 0.5465609734492851, 0.5465609734492851, 0.41120420158852045, 0.5503000896802436, 0.7236380198060758, 0.5456811405180159, 0.5462681756031804, 0.5492170737897439, 0.5465609734492851, 0.5461069911963687, 0.44887847033572864, 0.5465609734492851, 0.5465609734492851, 0.5447200656980127, 0.6825320031598331, 0.6851115943763288, 0.6851115943763288, 0.6851115943763288, 0.40983665457787105, 0.41196226354144944, 0.41196226354144944, 0.41241624579436653, 0.40983665457787105, 0.40983665457787105, 0.5471946097867735, 0.41196226354144944, 0.40938267232495384, 0.5471946097867735, 0.5471946097867735, 0.40938267232495384, 0.40983665457787105, 0.40961275363137134, 0.40961275363137134, 0.40961275363137134, 0.45175360725577735, 0.4522263451234391, 0.45282360856276127, 0.5906355460245801, 0.44791500266373324, 0.1731495482843539, 0.17368052421799826, 0.17368052421799826, 0.17368052421799826, 0.17368052421799826, 0.17368052421799826, 0.17368052421799826, 0.17368052421799826, 0.13651629687522726, -0.09760550943283017, -0.09805949168574735, -0.09760550943283017, -0.09760550943283017, -0.09760550943283017, -0.09805949168574735, 0.03975244577607251, 0.03975244577607251, 0.03975244577607251, 0.03975244577607251, 0.03975244577607251, -0.09782941037932971, -0.09790640406005678, -0.09819920190616227, -0.09296351034920726, 0.04613237774251559, 0.3176006128749039, 0.04210712105362032, 0.042986953984890164, 0.042862528369449114, 0.03807834808586251, -0.09813648536647442, -0.09760550943283017, -0.09760550943283017, -0.09760550943283017, -0.10018510064932573, -0.09760550943283017, 0.0, 0.0, 0.0, 0.0, -0.00045398225291729466, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.2743778197838703, 0.2743778197838703, 0.2743778197838703, 0.27415391883737106, 0.27415391883737106, 0.13679596362846838, 0.13642617210163593, 0.13642617210163593, 0.2793702702665988, 0.2793702702665988, 0.41846615835832174, 0.5924430737453151, 0.27932071349472015, 0.4149702832015907, 0.27703392012433, 0.2722497398407432, 0.13648888864132355, 0.03941435514213786, 0.13701986457496798, 0.13701986457496798, 0.13444027335847222, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.0, -0.00045398225291729466, 0.0, 0.0, 0.0, 0.13781193746181986, 0.13735795520890262, -7.699368072713659e-05, -0.000300894627226761, 0.1422927521386309, 0.004641999083622713, 0.1437378871753456, 0.41621603055895456, 0.5547666514859971, 0.7298758691228346, 0.824901787339169, 0.860904111908277, 0.41068489340198705, 0.4109776912480923, 0.2756979130680543, 0.14046556682273015, -0.09282380012879239, -0.09760550943283017, 0.0, -0.002579591216495638, -0.002579591216495638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13781193746181986, 0.13735795520890262, -0.00045398225291729466, -0.00036979152683260544, 0.2746965702900779, 0.4109803390019998, 0.45670715980024995, 0.5920639316610149, 0.7298758691228346, 0.7272962779063397, 1.0002239009464993, 0.8611280128547772, 0.6831630367855959, 0.5483933000099958, 0.41311352182995714, 0.2782775042845498, 0.14259364676585765, -0.00045398225291729466, -0.00045398225291729466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13735795520890262, 0.13864190583880567, 0.41241624579436653, 0.5497742010032688, 0.4465402422795564, 0.8577444438680778, 1.0, 1.0002239009464993, 1.0002239009464993, 1.0002239009464993, 1.0003008946272258, 0.8234709307231869, 0.6843750426314633, 0.5405887301474657, 0.27046222151109955, 0.27046222151109955, 0.13310426630219702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13735795520890262, 0.17206701695061907, 0.44971352596938446, 0.587525463431204, 0.7241755364793399, 0.857176271927725, 1.0006778831994168, 1.0002239009464993, 1.0002239009464993, 0.8612050065355035, 0.7237893977736019, 0.5815338416416785, 0.5815338416416785, 0.4027767926856459, 0.4032307749385634, 0.2684610381629623, 0.13310426630219702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13735795520890262, 0.13735795520890262, 0.13735795520890262, 0.27212769198450365, 0.4506379352183643, 0.7243214270596734, 0.5868945749511639, 0.722023390342676, 0.9955191853231893, 0.8562621128246551, 0.7185537062166458, 0.6776085947224335, 0.5405887301474657, 0.13265028404927962, 0.1356838575186926, 0.1356838575186926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00045398225291729466, 0.13735795520890262, 0.2743778197838703, 0.2743778197838703, 0.2743778197838703, 0.45041403427186466, 0.7249993102590901, 0.5871873727972698, 0.5871873727972698, 0.4455118934890512, 0.581195751007744, 0.5402506395135311, 0.5402506395135311, 0.40548090273793014, 0.27270372209366056, 0.27270372209366056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13735795520890262, 0.13713405426240285, 0.13758803651532026, -0.00022390094649962444, 0.2743778197838703, 0.1741840919177389, 0.30954086377850404, 0.30954086377850404, 0.4071463732113343, 0.5428302307300269, 0.40806049395442556, 0.1356838575186926, 0.1356838575186926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13781193746181986, 0.13713405426240285, 0.0, 0.0, 0.2743778197838703, 0.13672706672886242, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.13701986457496798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13735795520890262, 0.0, 0.0, 0.13751913961571438, -0.000292797846105469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13735795520890262, 0.0, -0.000292797846105469, 0.2722888763913154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13751913961571438, 0.1344769389294954, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000292797846105469, -0.000292797846105469, 0.1344769389294954, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.1344769389294954, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13781193746181986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.13476973677560092, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13781193746181986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13476973677560092, 0.13476973677560092, 0.13476973677560092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 
